location,size,total_sqft,price,category,bhk,price_per_sqft
Kasavanhalli,2 BHK,1060.0,5806000,Urban,2,5477.358490566037
Rajaji Nagar,6 Bedroom,710.0,16000000,Urban,6,22535.211267605635
Sanjay nagar,2 BHK,1000.0,7000000,Urban,2,7000.0
Electronic City,2 BHK,1000.0,2888000,Urban,2,2888.0
Mysore Highway,3 BHK,1450.0,7000000,Rural,3,4827.586206896552
ISRO Layout,4 Bedroom,1200.0,15500000,Urban,4,12916.666666666666
Thanisandra,2 BHK,1296.0,8000000,Rural,2,6172.83950617284
Domlur,3 BHK,1540.0,9000000,Rural,3,5844.1558441558445
Kengeri,4 Bedroom,2894.0,24500000,Rural,4,8465.791292328957
Sarjapura - Attibele Road,3 BHK,1330.0,4800000,Urban,3,3609.0225563909776
Devasthanagalu,2 BHK,1200.0,6500000,Rural,2,5416.666666666667
T Dasarahalli,3 Bedroom,1200.0,9000000,Urban,3,7500.0
Yeshwanthpur,3 BHK,2502.0,13800000,Urban,3,5515.587529976019
Chandapura,2 BHK,650.0,1700000,Rural,2,2615.3846153846152
Kothanur,3 Bedroom,2400.0,15000000,Rural,3,6250.0
Green View Layout,2 BHK,1007.0,4300000,Urban,2,4270.109235352532
Shantiniketan Layout,2 BHK,1200.0,5000000,Urban,2,4166.666666666667
Peenya,2 BHK,966.0,4990000,Rural,2,5165.631469979296
Nagarbhavi,3 BHK,1630.0,9800000,Urban,3,6012.269938650306
Rajaji Nagar,3 BHK,1640.0,22900000,Urban,3,13963.414634146342
Jalahalli West,2 BHK,782.0,5568000,Urban,2,7120.204603580562
Devanahalli,2 BHK,1260.0,6678000,Urban,2,5300.0
Lakshmiamma Garden,3 BHK,1800.0,12000000,Rural,3,6666.666666666667
Byatarayanapura,3 BHK,1413.0,7500000,Rural,3,5307.855626326964
Whitefield,2 BHK,1116.0,5191000,Rural,2,4651.433691756272
Electronic City,3 BHK,1530.0,4590000,Urban,3,3000.0
Ramamurthy Nagar,4 Bedroom,3700.0,22500000,Urban,4,6081.081081081081
Sarjapur Road,3 Bedroom,2497.0,14000000,Urban,3,5606.728073688426
Kengeri,3 BHK,1540.0,6400000,Rural,3,4155.8441558441555
Thanisandra,3 BHK,1436.0,7475000,Rural,3,5205.431754874652
Malleshwaram,2 BHK,1100.0,7500000,Urban,2,6818.181818181818
Double Road,3 Bedroom,500.0,10000000,Rural,3,20000.0
Begur Road,2 BHK,1358.0,8058000,Urban,2,5933.726067746687
Hegde Nagar,3 BHK,1569.0,10100000,Rural,3,6437.221159974506
Haralur Road,2 BHK,1240.0,7000000,Urban,2,5645.1612903225805
Hennur Road,3 BHK,2089.0,14000000,Urban,3,6701.771182383915
Kothannur,2 BHK,1206.0,4823000,Rural,2,3999.1708126036483
Kalena Agrahara,2 BHK,1150.0,4000000,Rural,2,3478.2608695652175
Cholanayakanahalli,3 BHK,2511.0,20500000,Rural,3,8164.078056551175
Kaval Byrasandra,2 BHK,460.0,2200000,Rural,2,4782.608695652174
ISRO Layout,6 Bedroom,4400.0,25000000,Rural,6,5681.818181818182
Kodanda Reddy Layout,3 BHK,1660.0,10500000,Rural,3,6325.301204819277
Hennur Road,4 Bedroom,3203.5,22450000,Urban,4,7007.960043702201
Yelahanka,2 BHK,1326.0,7800000,Urban,2,5882.35294117647
Garudachar Palya,3 BHK,1325.0,6080000,Rural,3,4588.679245283019
EPIP Zone,3 BHK,1499.0,10200000,Rural,3,6804.536357571715
Hegde Nagar,6 Bedroom,3000.0,21000000,Rural,6,7000.0
Kanakpura Road,3 BHK,1665.0,8800000,Urban,3,5285.285285285286
Dasanapura,2 BHK,708.0,3700000,Rural,2,5225.988700564972
Kasavanhalli,2 BHK,1060.0,5806000,Rural,2,5477.358490566037
Rajaji Nagar,6 Bedroom,710.0,16000000,Urban,6,22535.211267605635
Sanjay nagar,2 BHK,1000.0,7000000,Rural,2,7000.0
Electronic City,2 BHK,1000.0,2888000,Urban,2,2888.0
 Mysore Highway,3 BHK,1450.0,7000000,Rural,3,4827.586206896552
ISRO Layout,4 Bedroom,1200.0,15500000,Rural,4,12916.666666666666
Thanisandra,2 BHK,1296.0,8000000,Rural,2,6172.83950617284
Domlur,3 BHK,1540.0,9000000,Urban,3,5844.1558441558445
Kengeri,4 Bedroom,2894.0,24500000,Urban,4,8465.791292328957
Sarjapura - Attibele Road,3 BHK,1330.0,4800000,Urban,3,3609.0225563909776
Devasthanagalu,2 BHK,1200.0,6500000,Rural,2,5416.666666666667
T Dasarahalli,3 Bedroom,1200.0,9000000,Rural,3,7500.0
Yeshwanthpur,3 BHK,2502.0,13800000,Rural,3,5515.587529976019
Chandapura,2 BHK,650.0,1700000,Rural,2,2615.3846153846152
Kothanur,3 Bedroom,2400.0,15000000,Rural,3,6250.0
Green View Layout,2 BHK,1007.0,4300000,Rural,2,4270.109235352532
Shantiniketan Layout,2 BHK,1200.0,5000000,Rural,2,4166.666666666667
Peenya,2 BHK,966.0,4990000,Urban,2,5165.631469979296
Nagarbhavi,3 BHK,1630.0,9800000,Rural,3,6012.269938650306
Rajaji Nagar,3 BHK,1640.0,22900000,Urban,3,13963.414634146342
Jalahalli West,2 BHK,782.0,5568000,Rural,2,7120.204603580562
Devanahalli,2 BHK,1260.0,6678000,Rural,2,5300.0
Lakshmiamma Garden,3 BHK,1800.0,12000000,Rural,3,6666.666666666667
Byatarayanapura,3 BHK,1413.0,7500000,Rural,3,5307.855626326964
Whitefield,2 BHK,1116.0,5191000,Urban,2,4651.433691756272
Electronic City,3 BHK,1530.0,4590000,Urban,3,3000.0
Ramamurthy Nagar,4 Bedroom,3700.0,22500000,Rural,4,6081.081081081081
Sarjapur  Road,3 Bedroom,2497.0,14000000,Urban,3,5606.728073688426
Kengeri,3 BHK,1540.0,6400000,Urban,3,4155.8441558441555
Thanisandra,3 BHK,1436.0,7475000,Rural,3,5205.431754874652
Malleshwaram,2 BHK,1100.0,7500000,Urban,2,6818.181818181818
Hennur Road,2 Bedroom,276.0,2300000,Urban,2,8333.333333333334
Thanisandra,3 BHK,1427.0,12000000,Rural,3,8409.250175192712
Akshaya Nagar,3 BHK,2061.0,20000000,Rural,3,9704.02717127608
Hebbal,4 BHK,5611.5,47700000,Urban,4,8500.400962309543
Shampura,4 BHK,2650.0,15000000,Rural,4,5660.377358490566
Devanahalli,3 BHK,1282.0,6852000,Rural,3,5344.773790951638
Kadugodi,2 BHK,1050.0,3400000,Rural,2,3238.095238095238
LB Shastri Nagar,3 BHK,1600.0,6500000,Rural,3,4062.5
Vajarahalli,2 BHK,945.0,5400000,Urban,2,5714.285714285715
Hormavu,2 BHK,1500.0,7800000,Rural,2,5200.0
Vishwapriya Layout,7 Bedroom,950.0,11500000,Rural,7,12105.263157894737
Peenya,3 BHK,1870.0,11000000,Urban,3,5882.35294117647
Sarjapur,3 Bedroom,1600.0,7500000,Urban,3,4687.5
Electronic City,2 BHK,880.0,1650000,Urban,2,1875.0
Ramaswamy Palya - Kammanahalli Main Road,4 Bedroom,1200.0,21000000,Rural,4,17500.0
Kudlu Gate,3 BHK,1535.0,8300000,Rural,3,5407.166123778502
Kanakpura Road,2 BHK,950.0,5700000,Urban,2,6000.0
Devanahalli,2 BHK,1360.0,6500000,Rural,2,4779.411764705882
Kengeri Satellite Town,2 BHK,890.0,3500000,Urban,2,3932.5842696629215
Bommasandra Industrial Area,3 BHK,1280.0,5040000,Urban,3,3937.5
Chandra Layout,3 BHK,1260.0,8505000,Rural,3,6750.0
Hennur Road,8 Bedroom,5000.0,25000000,Urban,8,5000.0
Yelahanka,5 BHK,3050.0,21300000,Urban,5,6983.606557377049
Kasavanhalli,3 BHK,1563.05,10500000,Rural,3,6717.635392341896
ISRO Layout,2 BHK,1000.0,6000000,Rural,2,6000.0
Anandapura,2 BHK,1167.0,4376000,Rural,2,3749.7857754927163
Vishveshwarya Layout,7 BHK,4000.0,22500000,Rural,7,5625.0
Kothanur,3 BHK,1828.0,11000000,Rural,3,6017.505470459519
Kengeri Satellite Town,2 BHK,890.0,3500000,Urban,2,3932.5842696629215
Basavanapura,3 BHK,1612.0,4674000,Urban,3,2899.5037220843674
Dinnur,6 Bedroom,1034.0,18500000,Rural,6,17891.682785299807
Mysore Road,3 BHK,1710.0,9131000,Rural,3,5339.766081871345
Kannamangala,2 BHK,957.0,5800000,Rural,2,6060.606060606061
 Devarachikkanahalli,3 BHK,1250.0,4400000,Rural,3,3520.0
Sanjeevini Nagar,3 BHK,2795.0,23500000,Rural,3,8407.871198568873
Hulimavu,2 BHK,1125.0,5000000,Rural,2,4444.444444444444
Electronic City Phase II,2 BHK,1020.0,3060000,Urban,2,3000.0
Kalena Agrahara,2 BHK,1200.0,5000000,Rural,2,4166.666666666667
Thanisandra,3 BHK,1735.0,13500000,Rural,3,7780.979827089337
Thanisandra,3 BHK,2050.0,14500000,Rural,3,7073.170731707317
Mahalakshmi Layout,4 Bedroom,3750.0,76000000,Rural,4,20266.666666666668
Yarandahalli,3 BHK,1350.0,4800000,Rural,3,3555.5555555555557
Hosa Road,2 BHK,1063.0,3200000,Rural,2,3010.348071495767
Keshava Nagar,3 BHK,1904.0,15000000,Rural,3,7878.151260504202
Whitefield,4 Bedroom,4200.0,42000000,Urban,4,10000.0
RMV Extension,3 BHK,2000.0,17500000,Rural,3,8750.0
Sarjapur,2 BHK,1242.5,4349000,Urban,2,3500.201207243461
Tejaswini Nagar,3 BHK,1425.0,7500000,Rural,3,5263.1578947368425
Electronic City,3 BHK,1500.0,6450000,Urban,3,4300.0
Electronic City,2 BHK,1060.0,6000000,Urban,2,5660.377358490566
Jai Bheema Nagar,3 BHK,1470.0,7000000,Rural,3,4761.9047619047615
Kothnur Narayanapura,6 BHK,1300.0,9900000,Rural,6,7615.384615384615
Attibele,1 BHK,450.0,1100000,Urban,1,2444.4444444444443
Electronic City,2 BHK,1152.0,6450000,Urban,2,5598.958333333333
Electronic City,3 BHK,1350.0,5600000,Urban,3,4148.148148148148
CV Raman Nagar,3 BHK,1550.0,6500000,Urban,3,4193.548387096775
CHIKKATIRUPATHI,3 Bedroom,1500.0,10000000,Rural,3,6666.666666666667
Kumaraswami Layout,5 Bedroom,600.0,8500000,Rural,5,14166.666666666666
Nagavara,1 Bedroom,400.0,1400000,Urban,1,3500.0
Malleshwaram,1 BHK,705.0,6700000,Urban,1,9503.54609929078
Electronic City,2 BHK,770.0,3600000,Urban,2,4675.324675324675
Hulimavu,2 BHK,1242.0,5100000,Rural,2,4106.280193236715
Hebbal Kempapura,3 BHK,1700.0,15500000,Urban,3,9117.64705882353
Thanisandra,3 BHK,2144.0,14500000,Rural,3,6763.059701492537
Vijayanagar,3 BHK,1704.0,11000000,Urban,3,6455.399061032864
Electronic City,2 BHK,1070.0,5200000,Urban,2,4859.813084112149
8th block Koramangala,3 Bedroom,1846.0,30000000,Urban,3,16251.354279523293
Jakkuru Layout,2 BHK,1340.0,5570000,Rural,2,4156.7164179104475
Electronic City,2 BHK,1025.0,4600000,Urban,2,4487.804878048781
KR Puram,2 BHK,1277.5,5680000,Urban,2,4446.183953033268
Marathahalli,2 BHK,1200.0,5200000,Urban,2,4333.333333333333
Kanakpura Road,4 Bedroom,2250.0,11000000,Urban,4,4888.888888888889
Pattandur Agrahara,3 BHK,1550.0,8000000,Rural,3,5161.290322580645
Bellandur,4 Bedroom,1200.0,32500000,Urban,4,27083.333333333332
Ejipura,7 Bedroom,1800.0,25000000,Rural,7,13888.888888888889
Marathahalli,2 BHK,1200.0,6000000,Urban,2,5000.0
Yelahanka,2 BHK,1327.0,9800000,Urban,2,7385.079125847777
Kothanur,2 BHK,1186.0,5800000,Rural,2,4890.387858347386
MS Pallya,3 Bedroom,1783.0,11500000,Rural,3,6449.8037016264725
HSR Layout,3 BHK,1400.0,5600000,Urban,3,4000.0
Nagasandra,2 BHK,980.0,4800000,Urban,2,4897.959183673469
EPIP Zone,2 BHK,1285.0,8200000,Rural,2,6381.322957198444
Langford Town,3 BHK,912.0,7000000,Rural,3,7675.438596491228
Whitefield,2 BHK,1225.0,4760000,Urban,2,3885.714285714286
Whitefield,2 BHK,1075.0,5300000,Urban,2,4930.232558139535
Kadugodi,3 BHK,1260.0,5400000,Rural,3,4285.714285714285
Yelahanka,3 BHK,1282.0,4870000,Urban,3,3798.751950078003
Kogilu,3 BHK,1909.0,8800000,Rural,3,4609.743321110529
Panathur,2 BHK,1359.0,8700000,Rural,2,6401.766004415011
Nagondanahalli,2 BHK,1207.0,4350000,Rural,2,3603.976801988401
Padmanabhanagar,4 Bedroom,1736.0,19000000,Urban,4,10944.700460829494
1st Block Jayanagar,4 BHK,2850.0,42800000,Urban,4,15017.543859649122
Kammasandra,3 BHK,1595.0,6500000,Rural,3,4075.2351097178685
"Off Sarjapur Road, ",3 BHK,1798.0,8900000,Urban,3,4949.944382647386
Electronics City Phase 1,3 BHK,1475.0,7829000,Rural,3,5307.796610169492
Tala Cauvery Layout,3 BHK,1580.0,10000000,Rural,3,6329.113924050633
Dasarahalli,2 BHK,1295.0,6500000,Rural,2,5019.305019305019
Magadi Road,6 Bedroom,3600.0,14100000,Rural,6,3916.6666666666665
Electronic City,1 BHK,589.0,2700000,Urban,1,4584.040747028863
Ngef Layout,3 BHK,1415.0,7800000,Rural,3,5512.367491166077
Sarjapur  Road,3 BHK,1787.0,9829000,Urban,3,5500.279798545048
Sarjapur  Road,3 BHK,1787.0,12500000,Urban,3,6994.963626189144
Koramangala,3 BHK,1475.0,9000000,Urban,3,6101.6949152542375
"Lakshminarayanapura, Electronic City Phase 2",4 BHK,2000.0,7550000,Urban,4,3775.0
Sarjapur  Road,2 BHK,984.0,4428000,Urban,2,4500.0
Devanahalli,3 BHK,1630.0,7482000,Rural,3,4590.184049079755
Muthurayya Swamy Layout,3 BHK,2405.0,26000000,Rural,3,10810.81081081081
7th Phase JP Nagar,2 BHK,1080.0,7200000,Urban,2,6666.666666666667
Shantiniketan Layout,2 Bedroom,1500.0,11500000,Rural,2,7666.666666666667
Hebbal,3 BHK,1900.0,11900000,Urban,3,6263.1578947368425
Dommasandra,2 BHK,805.0,2214000,Urban,2,2750.3105590062114
Budigere,2 BHK,1153.0,5640000,Rural,2,4891.587163920208
Dodda Nekkundi Extension,2 BHK,1148.0,6000000,Rural,2,5226.480836236934
Mylasandra,2 BHK,1110.0,5500000,Rural,2,4954.954954954955
Electronic City,2 BHK,1100.0,4200000,Urban,2,3818.181818181818
Kalyan nagar,2 BHK,1290.0,11000000,Rural,2,8527.131782945737
Dr Shivarama Karantha Nagar,3 BHK,1500.0,6500000,Rural,3,4333.333333333333
Bank Of Baroda Colony,2 BHK,1080.0,3900000,Rural,2,3611.1111111111113
Vijayanagar,3 BHK,1933.0,12900000,Urban,3,6673.564407656492
Ramamurthy Nagar,5 Bedroom,3500.0,15000000,Urban,5,4285.714285714285
Kullappa Colony,2 BHK,1060.0,6000000,Rural,2,5660.377358490566
Chandapura,1 BHK,645.0,1645000,Rural,1,2550.3875968992247
Mukkutam Nagar,8 Bedroom,2600.0,18000000,Rural,8,6923.076923076923
Chandapura,1 BHK,645.0,1645000,Rural,1,2550.3875968992247
Ashwath Nagar,3 BHK,1644.0,8400000,Rural,3,5109.489051094891
Ncpr Industrial Layout,2 BHK,1285.0,7250000,Rural,2,5642.023346303502
Electronic City,3 Bedroom,1200.0,9000000,Urban,3,7500.0
Electronic City,2 BHK,910.0,4000000,Urban,2,4395.604395604396
Kothanur,3 BHK,1577.0,7000000,Rural,3,4438.807863031072
Meenakunte,3 Bedroom,4050.0,28000000,Rural,3,6913.580246913581
OMBR Layout,3 BHK,2420.0,18500000,Rural,3,7644.628099173554
Chandapura,2 BHK,800.0,2000000,Rural,2,2500.0
Anand Nagar,2 BHK,1060.0,5500000,Rural,2,5188.679245283019
7th Phase JP Nagar,2 BHK,1270.0,9300000,Urban,2,7322.834645669292
Shree Ananth Nagar Layout,2 BHK,900.0,2250000,Rural,2,2500.0
Kundalahalli Colony,2 Bedroom,1280.0,6900000,Rural,2,5390.625
Horamavu Agara,4 Bedroom,1200.0,9500000,Rural,4,7916.666666666667
Sarjapur  Road,2 BHK,1025.0,3600000,Urban,2,3512.1951219512193
Electronic City,2 BHK,1108.0,6300000,Urban,2,5685.9205776173285
MCECHS  layout,5 Bedroom,1200.0,17000000,Rural,5,14166.666666666666
Coffee Board Layout,3 BHK,3045.0,17000000,Rural,3,5582.922824302134
Ambedkar Nagar,4 Bedroom,2900.0,30000000,Rural,4,10344.827586206897
Vijayanagar,3 BHK,1500.0,7550000,Urban,3,5033.333333333333
Raja Rajeshwari Nagar,2 BHK,1295.0,4390000,Urban,2,3389.96138996139
Budigere,2 BHK,1162.0,5990000,Rural,2,5154.9053356282275
Sarjapur  Road,2 BHK,1035.0,4920000,Urban,2,4753.623188405797
Attibele,4 Bedroom,1600.0,5280000,Urban,4,3300.0
KUDLU MAIN ROAD,3 BHK,1464.0,4600000,Urban,3,3142.0765027322404
Hennur Road,3 BHK,1866.0,6158000,Rural,3,3300.10718113612
Geleyara Balaga Layout,2 BHK,700.0,2600000,Rural,2,3714.285714285714
Kalena Agrahara,3 BHK,1804.0,12000000,Rural,3,6651.884700665189
Sarjapur,2 BHK,913.0,3200000,Urban,2,3504.9288061336256
Talaghattapura,3 BHK,1868.0,13100000,Rural,3,7012.847965738758
Kengeri Satellite Town,2 BHK,883.0,4500000,Urban,2,5096.262740656852
Sundara Nagar,2 Bedroom,900.0,11000000,Rural,2,12222.222222222223
Kogilu,3 BHK,1664.0,7395000,Rural,3,4444.110576923077
Hegde Nagar,3 BHK,2026.0,13200000,Rural,3,6515.301085883514
Balagere,2 BHK,1210.0,8090000,Rural,2,6685.9504132231405
Meenakunte,4 Bedroom,4111.0,25000000,Rural,4,6081.24543906592
Kadugodi,3 BHK,1762.0,9145000,Rural,3,5190.124858115778
Jigani,3 BHK,1252.0,5500000,Rural,3,4392.97124600639
Gollarapalya Hosahalli,2 BHK,861.0,3450000,Rural,2,4006.968641114983
7th Phase JP Nagar,3 BHK,1420.0,10000000,Urban,3,7042.2535211267605
Srirampura,6 Bedroom,1450.0,25000000,Rural,6,17241.379310344826
Electronics City Phase 1,3 BHK,1490.0,7880000,Rural,3,5288.5906040268455
Bisuvanahalli,3 BHK,1075.0,4600000,Rural,3,4279.069767441861
Old Madras Road,3 BHK,1425.0,9400000,Rural,3,6596.491228070176
Kalena Agrahara,2 BHK,1200.0,4000000,Rural,2,3333.3333333333335
Kaggadasapura,3 BHK,1280.0,5600000,Urban,3,4375.0
Silver Springs Layout,2 BHK,1084.0,5000000,Rural,2,4612.546125461255
Chandapura,2 BHK,1015.0,2588000,Rural,2,2549.753694581281
Kanakpura Road,2 BHK,1017.0,5125000,Urban,2,5039.331366764995
Haralur Road,2 BHK,1027.0,4400000,Rural,2,4284.323271665044
Electronic City Phase II,2 BHK,1069.0,4500000,Urban,2,4209.541627689429
Hebbal,2 BHK,1349.0,9820000,Urban,2,7279.466271312083
9th Phase JP Nagar,2 BHK,1005.0,5000000,Urban,2,4975.124378109453
Jakkur,2 BHK,1417.0,7500000,Rural,2,5292.87226534933
TC Palaya,3 Bedroom,1475.0,9800000,Rural,3,6644.067796610169
Maruthi Sevanagar,2 BHK,950.0,4700000,Rural,2,4947.368421052632
RMV 2nd Stage,4 BHK,2000.0,12000000,Rural,4,6000.0
Giri Nagar,3 Bedroom,880.0,14000000,Rural,3,15909.09090909091
Giri Nagar,3 Bedroom,880.0,14000000,Urban,3,15909.09090909091
Sarjapur  Road,4 BHK,1863.0,10400000,Urban,4,5582.393988191089
Singasandra,2 BHK,1010.0,2950000,Urban,2,2920.792079207921
Kalena Agrahara,3 BHK,1425.0,7000000,Urban,3,4912.2807017543855
Vijayanagar,3 BHK,1450.0,10000000,Urban,3,6896.551724137931
Kothanur,3 BHK,1847.0,10500000,Urban,3,5684.89442338928
AECS Layout,2 BHK,1100.0,4500000,Urban,2,4090.909090909091
Kanakpura Road,1 BHK,525.0,2600000,Urban,1,4952.380952380952
Mallasandra,3 BHK,1665.0,9500000,Urban,3,5705.705705705705
Begur,4 BHK,1664.0,6500000,Urban,4,3906.25
JP Nagar,3 BHK,1850.0,15000000,Urban,3,8108.108108108108
Panathur,2 BHK,1438.0,10000000,Urban,2,6954.102920723227
Sunder Ram Shetty Nagar,3 BHK,1560.0,11500000,Urban,3,7371.794871794872
Yelahanka,2 BHK,1350.0,5555000,Urban,2,4114.814814814815
Kanakpura Road,3 BHK,1550.0,6700000,Urban,3,4322.580645161291
Malleshpalya,2 BHK,1140.0,4650000,Urban,2,4078.9473684210525
Srirampura,5 Bedroom,1200.0,18000000,Urban,5,15000.0
Kodathi,2 BHK,850.0,2700000,Urban,2,3176.470588235294
Whitefield,2 BHK,1280.0,7500000,Urban,2,5859.375
Munnekollal,2 BHK,1170.0,5200000,Urban,2,4444.444444444444
Motappa Layout,2 BHK,1113.0,5100000,Urban,2,4582.210242587601
Hennur Road,2 BHK,1385.0,8309000,Urban,2,5999.27797833935
Electronic City,2 BHK,1128.0,6500000,Urban,2,5762.41134751773
Marathahalli,2 Bedroom,1200.0,12800000,Urban,2,10666.666666666666
Akshaya Vana,4 Bedroom,1200.0,16500000,Urban,4,13750.0
Rajaji Nagar,3 BHK,2390.0,41500000,Urban,3,17364.016736401674
Giri Nagar,4 Bedroom,2400.0,40000000,Urban,4,16666.666666666668
Haralur Road,3 BHK,1464.0,5600000,Urban,3,3825.136612021858
Manayata Tech Park,2 BHK,1200.0,5500000,Urban,2,4583.333333333333
Kaval Byrasandra,2 BHK,1200.0,5200000,Urban,2,4333.333333333333
Kaggalipura,3 BHK,1150.0,5500000,Urban,3,4782.608695652174
Basavanna Nagar,3 BHK,1645.0,9500000,Urban,3,5775.075987841945
Sarjapur  Road,2 BHK,1000.0,6700000,Urban,2,6700.0
Haralur Road,4 Bedroom,2650.0,19800000,Urban,4,7471.698113207547
6th Phase JP Nagar,2 BHK,1192.0,7400000,Urban,2,6208.053691275168
Ulsoor,3 BHK,2135.0,21500000,Urban,3,10070.257611241217
Whitefield,2 BHK,1173.0,5800000,Urban,2,4944.58653026428
Uttarahalli,2 BHK,1020.0,4500000,Urban,2,4411.764705882353
Thigalarapalya,4 BHK,3122.0,23000000,Urban,4,7367.072389493914
Somasundara Palya,3 BHK,1600.0,6400000,Urban,3,4000.0
T.C PALYA,2 Bedroom,1200.0,7900000,Urban,2,6583.333333333333
Muneshwara Nagar,2 BHK,1230.0,4800000,Urban,2,3902.439024390244
 Devarachikkanahalli,2 BHK,1250.0,4000000,Urban,2,3200.0
Kalena Agrahara,2 BHK,1325.0,7600000,Urban,2,5735.8490566037735
7th Phase JP Nagar,3 BHK,1850.0,15000000,Urban,3,8108.108108108108
Kanakpura Road,1 BHK,525.0,2153000,Urban,1,4100.952380952381
Basaveshwara Nagar,2 BHK,1200.0,6500000,Urban,2,5416.666666666667
Bull Temple Road,3 Bedroom,1350.0,14000000,Urban,3,10370.37037037037
Bommasandra,3 BHK,1260.0,4936000,Urban,3,3917.4603174603176
Prashanth Nagar,3 BHK,1800.0,15000000,Urban,3,8333.333333333334
Suragajakkanahalli,3 Bedroom,11.0,7400000,Urban,3,672727.2727272727
Ardendale,2 BHK,1100.0,4325000,Urban,2,3931.818181818182
Harlur,2 BHK,1508.0,7700000,Urban,2,5106.100795755968
Sampigehalli,3 BHK,1592.0,7500000,Urban,3,4711.05527638191
Akshaya Nagar,2 BHK,1388.0,5700000,Urban,2,4106.628242074928
Electronic City Phase II,1 BHK,630.0,2835000,Urban,1,4500.0
RMV,3 Bedroom,2000.0,36500000,Urban,3,18250.0
Banashankari3rd stage bigbazar,3 BHK,1762.0,12500000,Urban,3,7094.211123723042
Bagalur Main Road,2 BHK,950.0,5000000,Urban,2,5263.1578947368425
Kodihalli,4 BHK,3252.0,33500000,Urban,4,10301.353013530135
Magadi Road,2 BHK,1116.0,5000000,Urban,2,4480.286738351255
Narayanapura,2 BHK,1308.0,8904000,Urban,2,6807.339449541284
MS Pallya,3 BHK,1200.0,9000000,Urban,3,7500.0
Binny Mills Employees Colony,4 Bedroom,1500.0,23000000,Urban,4,15333.333333333334
Bannerghatta Road,1 BHK,500.0,1850000,Urban,1,3700.0
Hennur,2 BHK,1075.0,5200000,Urban,2,4837.209302325581
Chandapura,1 BHK,530.0,1166000,Urban,1,2200.0
Bellandur,2 BHK,1205.0,6600000,Urban,2,5477.178423236514
5th Phase JP Nagar,2 BHK,1075.0,6000000,Urban,2,5581.395348837209
KR Puram,2 BHK,930.0,3900000,Urban,2,4193.548387096775
Balagere,2 BHK,1380.0,6000000,Urban,2,4347.826086956522
Hebbal,4 BHK,2483.0,21200000,Urban,4,8538.058799838904
Kodigehaali,2 BHK,1166.0,5500000,Urban,2,4716.981132075472
